x,y,phi,u,v,cp
-2.0783064365386963,-0.025,-2.0783064365386963,1,0,0
-2.0783064365386963,0.025,-2.0783064365386963,1,0,0
-2.0783064365386963,0.0875,-2.0783064365386963,1,0,0
-2.0783064365386963,0.16562499999999997,-2.0783064365386963,1,0,0
-2.0783064365386963,0.2632812499999999,-2.0783064365386963,1,0,0
-2.0783064365386963,0.38535156249999986,-2.0783064365386963,1,0,0
-2.0783064365386963,0.5379394531249998,-2.0783064365386963,1,0,0
-2.0783064365386963,0.7286743164062497,-2.0783064365386963,1,0,0
-2.0783064365386963,0.9670928955078121,-2.0783064365386963,1,0,0
-2.0783064365386963,1.265116119384765,-2.0783064365386963,1,0,0
-2.0783064365386963,1.6376451492309565,-2.0783064365386963,1,0,0
-2.0783064365386963,2.1033064365386958,-2.0783064365386963,1,0,0
-1.612645149230957,-0.025,-1.6148181685812306,0.9949434434523646,0,0.010087544331151332
-1.612645149230957,0.025,-1.6148181685812306,0.9949434434523646,0.00006543668326407392,0.010087540049191768
-1.612645149230957,0.0875,-1.6148108069543634,0.9949641251320267,0.0001985600033723106,0.010046350274185767
-1.612645149230957,0.16562499999999997,-1.6147902460807564,0.9950217173174705,0.00036062394601938465,0.009931652016961445
-1.612645149230957,0.2632812499999999,-1.6147474160263522,0.9951408474735809,0.0005514881137716861,0.009694389550423566
-1.612645149230957,0.38535156249999986,-1.6146690694932577,0.9953558435843732,0.000763802177277588,0.009266161248674742
-1.612645149230957,0.5379394531249998,-1.6145376314927982,0.9957083381350403,0.0009779167024166484,0.008563949047279307
-1.612645149230957,0.7286743164062497,-1.6143333284378931,0.9962372341393148,0.0011590907165941063,0.007510029823158848
-1.612645149230957,0.9670928955078121,-1.6140402037217378,0.9969598762735756,0.001264867784991447,0.006069405210063272
-1.612645149230957,1.265116119384765,-1.6136548004827829,0.9978546514789136,0.0012703376450167764,0.004284480764163545
-1.612645149230957,1.6376451492309565,-1.6131883759508825,0.9988714198666504,0.001204560863043732,0.0022544356067090154
-1.612645149230957,2.1033064365386958,-1.612645149230957,1,0,0
-1.2401161193847656,-0.025,-1.244354476121135,0.9937211413073316,0,0.012518293318854345
-1.2401161193847656,0.025,-1.244354476121135,0.9937211413073316,0.00015409052120200312,0.012518269574965601
-1.2401161193847656,0.0875,-1.2443371409374997,0.9937609887340534,0.0004665485924830491,0.012438879602727493
-1.2401161193847656,0.16562499999999997,-1.244288867725317,0.9938710882923383,0.0008426777913769005,0.01221954975074302
-1.2401161193847656,0.2632812499999999,-1.2441890139819842,0.994094686506045,0.001274590556727668,0.011774129679360756
-1.2401161193847656,0.38535156249999986,-1.2440088063236923,0.9944843822537281,0.0017318440596298193,0.010997814169573905
-1.2401161193847656,0.5379394531249998,-1.2437133488044736,0.9950871010500484,0.002151832409525136,0.009797030941092078
-1.2401161193847656,0.7286743164062497,-1.2432700332949094,0.9959152478556406,0.002444410426826735,0.008146843946303273
-1.2401161193847656,0.9670928955078121,-1.2426643216552045,0.9969178666594581,0.002527214593123232,0.00614838032155518
-1.2401161193847656,1.265116119384765,-1.2419143297420607,0.99798492838834,0.0023894294913434323,0.004020373336425798
-1.2401161193847656,1.6376451492309565,-1.2410620843246716,0.9990100312475544,0.002145348521086375,0.0019743549464834587
-1.2401161193847656,2.1033064365386958,-1.2401161193847656,1,0,0
-0.9420928955078125,-0.025,-0.948476217705264,0.9916470435055846,0,0.01663614110663314
-0.9420928955078125,0.025,-0.948476217705264,0.9916470435055846,0.0003029458547606131,0.01663604933044227
-0.9420928955078125,0.0875,-0.9484421362966035,0.9917350396624083,0.000913562945489351,0.01646077650854605
-0.9420928955078125,0.16562499999999997,-0.9483477479160546,0.9919750227192677,0.0016335799243809871,0.01598288571773887
-0.9420928955078125,0.2632812499999999,-0.9481549835755209,0.9924480190132724,0.0024231127518022644,0.015041058081223357
-0.9420928955078125,0.38535156249999986,-0.9478153256805512,0.9932288196145985,0.0031866892475983263,0.013486356898630536
-0.9420928955078125,0.5379394531249998,-0.9472797332328577,0.9943380128512564,0.0037725760811519464,0.011277683868726518
-0.9420928955078125,0.7286743164062497,-0.9465201144710492,0.9956904252506871,0.004019661981296831,0.00858441938166199
-0.9420928955078125,0.9670928955078121,-0.9455546814563689,0.9970924027431015,0.0038519684508656065,0.005791902731042242
-0.9420928955078125,1.265116119384765,-0.9444537575702505,0.998324268775949,0.003362502233113018,0.0033373479516989324
-0.9420928955078125,1.6376451492309565,-0.9432999480058059,0.9992676108250291,0.0028166181523717774,0.0014563086182218798
-0.9420928955078125,2.1033064365386958,-0.9420928955078125,1,0,0
-0.70367431640625,-0.025,-0.7123935481846846,0.9884517255344121,0,0.02296318628804328
-0.70367431640625,0.025,-0.7123935481846846,0.9884517255344121,0.0005736888947281848,0.022962857169095297
-0.70367431640625,0.0875,-0.7123290081840277,0.9886577523640551,0.0017176900021019673,0.02255289823151152
-0.70367431640625,0.16562499999999997,-0.712151998028139,0.9892064892797726,0.0030185180955274735,0.02146141011529401
-0.70367431640625,0.2632812499999999,-0.7117984093000482,0.9902343412262096,0.004335618133218811,0.01941715187169768
-0.70367431640625,0.38535156249999986,-0.7111993475594142,0.9917946878784373,0.005423238274442461,0.016313885582731724
-0.70367431640625,0.5379394531249998,-0.7103088724204711,0.9937655560434993,0.005998091215913562,0.012394042523320326
-0.70367431640625,0.7286743164062497,-0.7091400663649858,0.9958364949718941,0.005887397791633075,0.008275013829335931
-0.70367431640625,0.9670928955078121,-0.7077822753915148,0.9976314690428385,0.0051610581183851615,0.004704815454526612
-0.70367431640625,1.265116119384765,-0.7063714590426824,0.9988989479450064,0.004129595956885484,0.0021838382315921834
-0.70367431640625,1.6376451492309565,-0.7050131655156593,0.9996226468322118,0.0032178165044789843,0.0007442095971066376
-0.70367431640625,2.1033064365386958,-0.70367431640625,1,0,0
-0.512939453125,-0.025,-0.5242787570629401,0.9836048877989148,0,0.03252142469808428
-0.512939453125,0.025,-0.5242787570629401,0.9836048877989148,0.0010888758384454257,0.03252023904749268
-0.512939453125,0.0875,-0.524156258531115,0.9841121796987305,0.0032169191019851464,0.031512869200104765
-0.512939453125,0.16562499999999997,-0.5238263778142235,0.9853995641916427,0.005482673826125193,0.02895763917863714
-0.512939453125,0.2632812499999999,-0.5231925072726165,0.9876039193793779,0.007478188139819196,0.02458257512863682
-0.512939453125,0.38535156249999986,-0.5221832212405327,0.9905527271299529,0.00870421239961353,0.018729531461915472
-0.512939453125,0.5379394531249998,-0.5208018239353203,0.9937453467070017,0.00882483494797295,0.012392308186322087
-0.512939453125,0.7286743164062497,-0.5191534546034265,0.9965612487506281,0.00788557498063608,0.006803495195813469
-0.512939453125,0.9670928955078121,-0.5174177022872125,0.9985595241685025,0.006301930829355496,0.0028391623601959903
-0.512939453125,1.265116119384765,-0.5157728354670812,0.9996471430905438,0.004636856018311945,0.0006840888771793008
-0.512939453125,1.6376451492309565,-0.5143084480339437,1.000022362681072,0.0033803568045285013,-0.000056152674359433163
-0.512939453125,2.1033064365386958,-0.512939453125,1,0,0
-0.3603515625,-0.025,-0.37469960934991314,0.9761377209809814,0,0.047155149678055674
-0.3603515625,0.025,-0.37469960934991314,0.9761377209809814,0.0021218209132091285,0.04715064755406795
-0.3603515625,0.0875,-0.3744609044971771,0.9774810557589103,0.006099224164035239,0.04449358509704293
-0.3603515625,0.16562499999999997,-0.3738419059518457,0.9805443088234674,0.00983832215929176,0.03843606585099846
-0.3603515625,0.2632812499999999,-0.3727315119301141,0.9850441786348256,0.012387435224328688,0.029534517586204734
-0.3603515625,0.38535156249999986,-0.37112005739181253,0.9900883611140082,0.013100022433972203,0.019553426598806656
-0.3603515625,0.5379394531249998,-0.3691334833075021,0.9946217005511713,0.012006612836588795,0.01058351404088842
-0.3603515625,0.7286743164062497,-0.36699791400766874,0.9979129412790151,0.009738739760833694,0.00407491857573572
-0.3603515625,0.9670928955078121,-0.36495406961467,0.9997740429220584,0.00713603049593119,0.00040094016804326227
-0.3603515625,1.265116119384765,-0.36316984894232174,1.0004620942842912,0.00487856927532115,-0.0009482025378841907
-0.3603515625,1.6376451492309565,-0.3616827339921589,1.0004129246472417,0.0033623466945922375,-0.0008373251765423362
-0.3603515625,2.1033064365386958,-0.3603515625,1,0,0
-0.23828125,-0.025,-0.25617452461577117,0.9641317101403349,0,0.07045004550187317
-0.23828125,0.025,-0.25617452461577117,0.9641317101403349,0.004368501761123294,0.07043096169423624
-0.23828125,0.0875,-0.2556830681676448,0.968077744196755,0.01182353598184073,0.06268568518780837
-0.23828125,0.16562499999999997,-0.2545118398683248,0.9752435702677555,0.017300053319742884,0.0486006868065354
-0.23828125,0.2632812499999999,-0.25264204317003375,0.9835636998325828,0.019408253502995205,0.032225768067604355
-0.23828125,0.38535156249999986,-0.2502473310419831,0.9910442526175028,0.018281734315959315,0.017497067544215872
-0.23828125,0.5379394531249998,-0.2476208148728037,0.9965216421076634,0.015084499079978485,0.006717074698552206
-0.23828125,0.7286743164062497,-0.2450684792765486,0.9997464411239599,0.011183074098003763,0.0003819923136950676
-0.23828125,0.9670928955078121,-0.24282156012722333,1.0011049662853286,0.007607097168056866,-0.0022690214484732962
-0.23828125,1.265116119384765,-0.2409877143562834,1.0012449909408268,0.004898541972947039,-0.0025155275975570213
-0.23828125,1.6376451492309565,-0.23953683176730628,1.000758847985963,0.0032289377494519288,-0.0015286978611817048
-0.23828125,2.1033064365386958,-0.23828125,1,0,0
-0.140625,-0.025,-0.16285426288353094,0.9433133317885716,0,0.11015995806994427
-0.140625,0.025,-0.16285426288353094,0.9433133317885716,0.009828918679654446,0.11006335042753301
-0.140625,0.0875,-0.16174850953206982,0.9561204284385361,0.023461505613129915,0.08528328407687524
-0.140625,0.16562499999999997,-0.15955498865668455,0.9714631968078805,0.02919576670407655,0.05540686445437437
-0.140625,0.2632812499999999,-0.15661644116611886,0.9845198341068507,0.02818811757407592,0.029926126277849185
-0.140625,0.38535156249999986,-0.153361310478787,0.99375107358746,0.02346637625403664,0.011908132929274728
-0.140625,0.5379394531249998,-0.15017120843033,0.9992481998298683,0.01757601348072139,0.0011941188868930253
-0.140625,0.7286743164062497,-0.14732706512789237,1.0017981374277856,0.01208540173979826,-0.0037455650889925973
-0.140625,0.9670928955078121,-0.14498471667111634,1.002393143215367,0.0077498365009197896,-0.004852073530974277
-0.140625,1.265116119384765,-0.14316972886255025,1.0019340305208269,0.004765153230985089,-0.003894508201023772
-0.140625,1.6376451492309565,-0.14178943243274317,1.001045646547636,0.003035979789400167,-0.002101603645256356
-0.140625,2.1033064365386958,-0.140625,1,0,0
-0.0625,-0.025,-0.09035772801231132,0.8324649449638074,0,0.3070021154064051
-0.0625,0.025,-0.09035772801231132,0.9035760560749186,0.02437959027669264,0.18295594646603608
-0.0625,0.0875,-0.0876150241061834,0.946406529645002,0.04701086725597699,0.10210465900514487
-0.0625,0.16562499999999997,-0.08374682480443955,0.9727851322362642,0.04569945898805761,0.05160064594827285
-0.0625,0.2632812499999999,-0.0795819160809389,0.9888118976161215,0.03723855492665869,0.020864321159778987
-0.0625,0.38535156249999986,-0.0755645251379374,0.9979298284043993,0.02770788837869058,0.003368330502360295
-0.0625,0.5379394531249998,-0.07197171724645968,1.002376021410217,0.019204595766225175,-0.005126504796719944
-0.0625,0.7286743164062497,-0.06897115043182067,1.0038103942369263,0.012471242908703965,-0.007790839477781475
-0.0625,0.9670928955078121,-0.06661964042139713,1.0035367236695754,0.007651626616784634,-0.0071445031433483575
-0.0625,1.265116119384765,-0.06486649805379432,1.0025057103287889,0.004545303806481449,-0.0050383590285227875
-0.0625,1.6376451492309565,-0.06357177671010461,1.0012735232056487,0.0028233421519706313,-0.002556639533559668
-0.0625,2.1033064365386958,-0.0625,1,0,0
0,-0.025,-0.04578887999799553,0.8312968486041343,0.20000000000000004,0.26894554950083494
0,0.025,-0.03578887999799553,0.9112968486041343,0.1522558995311478,0.14635619478213457
0,0.0875,-0.028660091300741406,0.9569685488112896,0.09267058177447568,0.07562335985959467
0,0.16562499999999997,-0.02275707943595989,0.9822044331792492,0.0631200610809722,0.031290309332164146
0,0.2632812499999999,-0.017564768063851766,0.9959151164400315,0.044280723121682346,0.006192298406059393
0,0.38535156249999986,-0.013027428359418364,1.002808232463804,0.030411207636613546,-0.006549192647095747
0,0.5379394531249998,-0.009212080419518215,1.0054700396547491,0.01998469324572452,-0.011369388607448627
0,0.7286743164062497,-0.006166228438324592,1.0056134462708926,0.01246574065614481,-0.011413798010927678
0,0.9670928955078121,-0.0038623649050822926,1.0044947818926437,0.007407821442504963,-0.009064642668074052
0,1.265116119384765,-0.0021923633475643234,1.0029623925284479,0.004290525693052594,-0.005951969437111071
0,1.6376451492309565,-0.0009853432319488192,1.0014499885291814,0.0026155913552049583,-0.002908920843234908
0,2.1033064365386958,0,1,0,0
0.05,-0.025,0.003163167455653799,1.0029999166859083,0.18000000000000002,-0.03840883287193897
0.05,0.025,0.0121631674556538,0.9829999166859082,0.1500512904838479,0.011195774019629345
0.05,0.0875,0.020043937635086686,0.9883880270076704,0.10373693491606892,0.012327756402103929
0.05,0.16562499999999997,0.02675117392822599,0.9979614767719636,0.07062526227045247,-0.0009150367916486157
0.05,0.2632812499999999,0.032458534518564654,1.0048306150161486,0.04778770016035071,-0.0119682291603469
0.05,0.38535156249999986,0.03725140101424054,1.0080805795572938,0.031621584927438905,-0.017226379513892498
0.05,0.5379394531249998,0.0411436622146996,1.0085263709260046,0.020123808226531998,-0.0175304085107153
0.05,0.7286743164062497,0.04416036227365475,1.0072869171935488,0.012215584937914591,-0.014776154064658709
0.05,0.9670928955078121,0.04638602254152528,1.0053434638486036,0.007095660350977071,-0.010765828698925173
0.05,1.265116119384765,0.04796677110565606,1.0033530972301559,0.004034472247139707,-0.006733714687659598
0.05,1.6376451492309565,0.04909134699942829,1.0015974800808514,0.0024257365573581886,-0.0032033963021571576
0.05,2.1033064365386958,0.05,1,0,0
0.1,-0.025,0.054511111670595296,1.043544841778436,0.16,-0.11458583680238132
0.1,0.025,0.0625111116705953,1.0235448417784363,0.139267553150492,-0.06703949449176916
0.1,0.0875,0.07017871140002564,1.0150933519577614,0.1033099133912261,-0.041087451393746255
0.1,0.16562499999999997,0.07703906824123646,1.0136111987025394,0.07247406670357318,-0.03266015247975251
0.1,0.2632812499999999,0.08291829343776311,1.0138307144725127,0.04888603923376153,-0.030242562439810383
0.1,0.38535156249999986,0.08778062959631101,1.0132307405078607,0.0317567912994376,-0.027645027303743852
0.1,0.5379394531249998,0.09164055667308227,1.0113909260345855,0.019753522327189472,-0.02330180690942707
0.1,0.7286743164062497,0.0945624632810303,1.0087959748474506,0.01172406955134635,-0.017806772675263094
0.1,0.9670928955078121,0.09667198147977807,1.006083824234586,0.006674504251049886,-0.012249210393486587
0.1,1.265116119384765,0.09814294637545126,1.0036850840859513,0.0037318841036830725,-0.00739767497558641
0.1,1.6376451492309565,0.09917440477613633,1.0017205601704247,0.0022155512734319768,-0.0034489893355944545
0.1,2.1033064365386958,0.1,1,0,0
0.15000000000000002,-0.025,0.10751765163349744,1.0723219374101107,0.14000000000000012,-0.1694743374509735
0.15000000000000002,0.025,0.11451765163349745,1.052321937410111,0.12476107730991468,-0.12294678636610001
0.15000000000000002,0.0875,0.12155327283086284,1.0376652626691336,0.09667301095098661,-0.08609486839653169
0.15000000000000002,0.16562499999999997,0.12811229379847994,1.0286573464990316,0.06990696183439983,-0.06302291981934505
0.15000000000000002,0.2632812499999999,0.13384160596581593,1.0229938080639835,0.04761454940863918,-0.04878347665263805
0.15000000000000002,0.38535156249999986,0.13857447506502663,1.0185109252722506,0.03073328506595005,-0.03830903970988109
0.15000000000000002,0.5379394531249998,0.14228275481815816,1.0142780198407957,0.018832089105106982,-0.029114549112228216
0.15000000000000002,0.7286743164062497,0.14503995975839984,1.0102790577182599,0.010978940587462087,-0.02078431160051819
0.15000000000000002,0.9670928955078121,0.1469944049649839,1.00679317708326,0.006142921259220641,-0.013670236903001731
0.15000000000000002,1.265116119384765,0.1483352795142512,1.0039963763756334,0.0033837751478555307,-0.008020173709653688
0.15000000000000002,1.6376451492309565,0.14926340301647079,1.0018342235209399,0.0019860889009089932,-0.003675755966926708
0.15000000000000002,2.1033064365386958,0.15000000000000002,1,0,0
0.2,-0.025,0.1617433054116064,1.0937437795242582,0.1200000000000001,-0.210675455248009
0.2,0.025,0.1677433054116064,1.0737437795242581,0.10846162004740104,-0.16468962709034551
0.2,0.0875,0.173945237666939,1.055998756709276,0.0864817598544586,-0.12261246895906086
0.2,0.16562499999999997,0.17990480289113964,1.0420734372387443,0.06412763919486558,-0.0900294027072781
0.2,0.2632812499999999,0.18521767424416147,1.0316728714703236,0.044268290195439805,-0.06630859524465049
0.2,0.38535156249999986,0.18963172212353607,1.02362757938851,0.028583469649466287,-0.048630436021982026
0.2,0.5379394531249998,0.19306835865716185,1.0170664500655,0.017355817118219104,-0.034725388236679366
0.2,0.7286743164062497,0.1955903690528563,1.0116882132379699,0.009979974778162889,-0.02361264070120872
0.2,0.9670928955078121,0.1973512991881041,1.0074537237320291,0.005503327562778621,-0.014993292075794917
0.2,1.265116119384765,0.1985425840130146,1.004280970365359,0.0029923513476918144,-0.008589221604575092
0.2,1.6376451492309565,0.19935782712823033,1.001936761594661,0.0017387650002138482,-0.0038802975385225924
0.2,2.1033064365386958,0.2,1,0,0
0.25,-0.025,0.21689202958592324,1.1100065267512815,0.10000000000000009,-0.24211448943044345
0.25,0.025,0.22189202958592324,1.0900065267512815,0.09120994591881933,-0.19643348259490612
0.25,0.0875,0.22715314850179041,1.070574872053706,0.07415187865906565,-0.15162905778147784
0.25,0.16562499999999997,0.23231963752235435,1.0534488582325603,0.05606823600957353,-0.11289814400071019
0.25,0.2632812499999999,0.23700889311284826,1.0394281785435069,0.03921963454702136,-0.08194911808427441
0.25,0.38535156249999986,0.2409372330038776,1.028327205807393,0.025415249326024937,-0.058102777101944225
0.25,0.5379394531249998,0.24398939982470813,1.0196393168493234,0.015354496660476764,-0.039900097032651516
0.25,0.7286743164062497,0.2462087810821968,1.0129757722260562,0.008739013003496419,-0.026196285465250213
0.25,0.9670928955078121,0.24773977733818678,1.0080479561737048,0.004762111107684519,-0.01618335964818529
0.25,1.265116119384765,0.2487633765507871,1.0045331037512908,0.0025610261217004727,-0.009093315386997425
0.25,1.6376451492309565,0.24945707917593687,1.0020265727040822,0.0014753492421767116,-0.00405942906047585
0.25,2.1033064365386958,0.25,1,0,0
0.30000000000000004,-0.025,0.2727439580867346,1.1223095617632475,0.08000000000000007,-0.26597875242521263
0.30000000000000004,0.025,0.2767439580867346,1.1023095617632475,0.07341126031622293,-0.22047558309589887
0.30000000000000004,0.0875,0.28100272487230965,1.0818907741270052,0.06048519557447919,-0.1741461060248135
0.30000000000000004,0.16562499999999997,0.2852496887143957,1.0626727068347033,0.04640863133128558,-0.13142704291343854
0.30000000000000004,0.2632812499999999,0.2891604920985122,1.045985801759927,0.03283514704727472,-0.09516444436497351
0.30000000000000004,0.38535156249999986,0.2924644427042754,1.032407840708969,0.021378564982855106,-0.06632299259808216
0.30000000000000004,0.5379394531249998,0.2950322903420942,1.0218917739895845,0.012884388001834715,-0.044428805201761845
0.30000000000000004,0.7286743164062497,0.29688794627546194,1.014097103883242,0.0072789919755412566,-0.028445919828559152
0.30000000000000004,0.9670928955078121,0.2981560948054746,1.0085594688229393,0.003929500089250507,-0.017207643123360983
0.30000000000000004,1.265116119384765,0.2989958943881437,1.0047474662581795,0.002094377560236802,-0.00952185736959632
0.30000000000000004,1.6376451492309565,0.2995604843986386,1.0021022081170399,0.0011979446568480465,-0.004210270584448006
0.30000000000000004,2.1033064365386958,0.30000000000000004,1,0,0
0.35000000000000003,-0.025,0.329122985762248,1.1313548457609854,0.06000000000000005,-0.28356378702686325
0.35000000000000003,0.025,0.332122985762248,1.1113548457609854,0.055282134686604055,-0.23816570761193168
0.35000000000000003,0.0875,0.335342225914491,1.0903370107482722,0.04596567070987867,-0.19094763989128682
0.35000000000000003,0.16562499999999997,0.3385869082058247,1.0697598840519353,0.03564229617408016,-0.14565658280337113
0.35000000000000003,0.2632812499999999,0.341607473288841,1.0511862096638778,0.02544575769690938,-0.10563993397227978
0.35000000000000003,0.38535156249999986,0.3441780170747745,1.0357181989249067,0.01664288152626291,-0.07298917308974984
0.35000000000000003,0.5379394531249998,0.34617857722366663,1.0237357004611694,0.010021107999984173,-0.04813520700426843
0.35000000000000003,0.7286743164062497,0.34761849147052104,1.0150129147012468,0.005632360731847458,-0.030282940497734057
0.35000000000000003,0.9670928955078121,0.34859572422048074,1.0089737149397957,0.003019212330380042,-0.018037073082508126
0.35000000000000003,1.265116119384765,0.3492381231766051,1.0049193999513615,0.0015980496094232634,-0.00986555416115853
0.35000000000000003,1.6376451492309565,0.3496672999876409,1.0021624153322208,0.0009089544555726979,-0.004330332902712897
0.35000000000000003,2.1033064365386958,0.35000000000000003,1,0,0
0.4,-0.025,0.3858794426628331,1.1375683679899853,0.040000000000000036,-0.2956617918513986
0.4,0.025,0.3878794426628331,1.1175683679899853,0.03695096252714445,-0.25032443076348176
0.4,0.0875,0.39003642594713683,1.0961913135565513,0.030906556136932536,-0.20259061112908272
0.4,0.16562499999999997,0.3922256771195892,1.0747651328501975,0.024136175603274534,-0.15570264576325465
0.4,0.2632812499999999,0.39427911306489993,1.0549420839384436,0.01734239790501812,-0.11320355922948222
0.4,0.38535156249999986,0.39603626259676605,1.0381513679381646,0.011384139587806813,-0.0778878613860372
0.4,0.5379394531249998,0.39740586038821113,1.025102000813398,0.006853536860137929,-0.050881083039125086
0.4,0.7286743164062497,0.3983892377455866,1.0156910217369466,0.0038392000355279197,-0.0316429910939553
0.4,0.9670928955078121,0.39905346629945415,1.009278664801284,0.0020479325652725798,-0.018647617250854287
0.4,1.265116119384765,0.39948783438327984,1.0050450784914968,0.0010786029401746063,-0.010116773184281502
0.4,1.6376451492309565,0.39977672593186064,1.0022061765648385,0.0006110373816524612,-0.004417593711393941
0.4,2.1033064365386958,0.4,1,0,0
0.45,-0.025,0.44287982256124653,1.14120557337165,0.020000000000000018,-0.3027501606945162
0.45,0.025,0.44387982256124653,1.12120557337165,0.018502530745773745,-0.2574442814036486
0.45,0.0875,0.4449613572701461,1.0996357405286126,0.015527814610474013,-0.20943987487448723
0.45,0.16562499999999997,0.44606342149084444,1.077743228804088,0.012176067769112193,-0.16167872385937887
0.45,0.2632812499999999,0.4471016816826853,1.0572088693509816,0.008782426465833047,-0.11776772444900852
0.45,0.38535156249999986,0.44799315386859095,1.0396373740323208,0.005778438816912969,-0.08087925983998057
0.45,0.5379394531249998,0.4486887773050064,1.0259413961178707,0.003479058006015194,-0.05256785211289494
0.45,0.7286743164062497,0.4491875936442157,1.016107622544117,0.0019452562024611215,-0.0324784846139512
0.45,0.9670928955078121,0.4495235907006091,1.0094653370054432,0.0010346646709061336,-0.019021337146494233
0.45,1.265116119384765,0.44974263102575474,1.005121656167188,0.0005433237178650168,-0.010269838896933337
0.45,1.6376451492309565,0.4498879176441247,1.0022327406813856,0.0003070531464968125,-0.004470560775356125
0.45,2.1033064365386958,0.45,1,0,0
0.5,-0.025,0.49999999999999806,1.1424035487750308,0,-0.30508586825378425
0.5,0.025,0.49999999999999806,1.1224035487750308,0,-0.25978972630278285
0.5,0.0875,0.49999999999999806,1.1007728545970392,-0.00000000000000039474596431116685,-0.21170087741771448
0.5,0.16562499999999997,0.499999999999998,1.0787315701830709,0,-0.16366180050963353
0.5,0.2632812499999999,0.49999999999999806,1.0579663663462548,0.0000000000000005052748343182938,-0.11929283231989785
0.5,0.38535156249999986,0.4999999999999981,1.0401369226281427,0.00000000000000040421986745463494,-0.08188481781434298
