x,y,phi,u,v,cp
0.5,0.5379394531249998,0.49999999999999817,1.0262244538998357,0.0000000000000004850638409455619,-0.053136629782016165
0.5,0.7286743164062497,0.4999999999999983,1.0162481271156516,0.000000000000000646751787927416,-0.032760255866069565
0.5,0.9670928955078121,0.49999999999999845,1.0095281859877865,0.0000000000000006208817164103192,-0.019147158303790768
0.5,1.265116119384765,0.4999999999999986,1.005147379484877,0.0000000000000010761949751112199,-0.010321254485315512
0.5,1.6376451492309565,0.49999999999999917,1.0022416471174884,0.000000000000001655684577094184,-0.004488319216776171
0.5,2.1033064365386958,0.5,1,0,0
0.55,-0.025,0.5571201774387496,1.1412055733716482,-0.020000000000000018,-0.3027501606945122
0.55,0.025,0.5561201774387496,1.1212055733716482,-0.01850253074577424,-0.2574442814036446
0.55,0.0875,0.55503864272985,1.0996357405286101,-0.015527814610475196,-0.20943987487448212
0.55,0.16562499999999997,0.5539365785091516,1.077743228804087,-0.012176067769111877,-0.16167872385937643
0.55,0.2632812499999999,0.5528983183173108,1.0572088693509802,-0.008782426465832036,-0.11776772444900563
0.55,0.38535156249999986,0.5520068461314053,1.0396373740323197,-0.005778438816912161,-0.08087925983997835
0.55,0.5379394531249998,0.55131122269499,1.0259413961178694,-0.003479058006014224,-0.05256785211289228
0.55,0.7286743164062497,0.5508124063557809,1.0161076225441152,-0.0019452562024599572,-0.0324784846139472
0.55,0.9670928955078121,0.5504764092993878,1.009465337005441,-0.0010346646709048918,-0.01902133714648957
0.55,1.265116119384765,0.5502573689742425,1.0051216561671856,-0.0005433237178628644,-0.010269838896928452
0.55,1.6376451492309565,0.5501120823558736,1.0022327406813842,-0.0003070531464934349,-0.00447056077535346
0.55,2.1033064365386958,0.55,1,0,0
0.6000000000000001,-0.025,0.614120557337163,1.1375683679899808,-0.040000000000000036,-0.2956617918513884
0.6000000000000001,0.025,0.612120557337163,1.1175683679899808,-0.03695096252714494,-0.2503244307634718
0.6000000000000001,0.0875,0.6099635740528592,1.0961913135565473,-0.030906556136932932,-0.20259061112907406
0.6000000000000001,0.16562499999999997,0.6077743228804068,1.0747651328501953,-0.024136175603273902,-0.15570264576325
0.6000000000000001,0.2632812499999999,0.6057208869350962,1.0549420839384396,-0.01734239790501711,-0.11320355922947356
0.6000000000000001,0.38535156249999986,0.6039637374032302,1.0381513679381618,-0.011384139587806005,-0.07788786138603121
0.6000000000000001,0.5379394531249998,0.6025941396117852,1.025102000813395,-0.006853536860137121,-0.05088108303911909
0.6000000000000001,0.7286743164062497,0.6016107622544099,1.0156910217369433,-0.003839200035526885,-0.031642991093948414
0.6000000000000001,0.9670928955078121,0.6009465337005426,1.009278664801281,-0.0020479325652714413,-0.018647617250848514
0.6000000000000001,1.265116119384765,0.6005121656167173,1.0050450784914935,-0.0010786029401722882,-0.010116773184274841
0.6000000000000001,1.6376451492309565,0.6002232740681377,1.0022061765648362,-0.0006110373816488848,-0.0044175937113895
0.6000000000000001,2.1033064365386958,0.6000000000000001,1,0,0
0.65,-0.025,0.6708770142377477,1.1313548457609792,-0.06000000000000005,-0.28356378702684903
0.65,0.025,0.6678770142377477,1.1113548457609792,-0.055282134686604055,-0.2381657076119177
0.65,0.0875,0.6646577740855047,1.090337010748267,-0.045965670709878274,-0.1909476398912755
0.65,0.16562499999999997,0.6614130917941711,1.069759884051931,-0.035642296174079845,-0.14565658280336158
0.65,0.2632812499999999,0.6583925267111548,1.0511862096638727,-0.025445757696908624,-0.10563993397226912
0.65,0.38535156249999986,0.6558219829252214,1.0357181989249011,-0.0166428815262617,-0.07298917308973829
0.65,0.5379394531249998,0.6538214227763295,1.023735700461165,-0.010021107999983365,-0.04813520700425933
0.65,0.7286743164062497,0.6523815085294752,1.0150129147012423,-0.005632360731846294,-0.030282940497725175
0.65,0.9670928955078121,0.6514042757795159,1.0089737149397928,-0.0030192123303788,-0.01803707308250213
0.65,1.265116119384765,0.6507618768233918,1.0049193999513575,-0.0015980496094210282,-0.009865554161150536
0.65,1.6376451492309565,0.6503327000123572,1.0021624153322164,-0.0009089544555689229,-0.004330332902704015
0.65,2.1033064365386958,0.65,1,0,0
0.7000000000000001,-0.025,0.7272560419132609,1.1223095617632408,-0.08000000000000007,-0.26597875242519753
0.7000000000000001,0.025,0.7232560419132609,1.1023095617632408,-0.07341126031622243,-0.220475583095884
0.7000000000000001,0.0875,0.7189972751276859,1.0818907741269992,-0.0604851955744784,-0.17414610602480063
0.7000000000000001,0.16562499999999997,0.7147503112855998,1.0626727068346966,-0.04640863133128495,-0.1314270429134241
0.7000000000000001,0.2632812499999999,0.7108395079014834,1.0459858017599213,-0.03283514704727422,-0.09516444436496152
0.7000000000000001,0.38535156249999986,0.7075355572957203,1.0324078407089623,-0.021378564982854092,-0.06632299259806818
0.7000000000000001,0.5379394531249998,0.7049677096579017,1.0218917739895785,-0.012884388001833584,-0.04442880520174963
0.7000000000000001,0.7286743164062497,0.7031120537245341,1.0140971038832371,-0.007278991975539833,-0.02844591982854916
0.7000000000000001,0.9670928955078121,0.7018439051945219,1.0085594688229351,-0.003929500089249265,-0.017207643123352545
0.7000000000000001,1.265116119384765,0.701004105611853,1.0047474662581737,-0.0020943775602347324,-0.009521857369584774
0.7000000000000001,1.6376451492309565,0.7004395156013593,1.002102208117034,-0.0011979446568440068,-0.004210270584436238
0.7000000000000001,2.1033064365386958,0.7000000000000001,1,0,0
0.75,-0.025,0.7831079704140718,1.110006526751274,-0.10000000000000009,-0.2421144894304268
0.75,0.025,0.7781079704140718,1.090006526751274,-0.09120994591881884,-0.19643348259488946
0.75,0.0875,0.7728468514982046,1.070574872053698,-0.07415187865906525,-0.15162905778146074
0.75,0.16562499999999997,0.7676803624776407,1.053448858232552,-0.05606823600957306,-0.11289814400069287
0.75,0.2632812499999999,0.7629911068871469,1.0394281785434991,-0.0392196345470206,-0.0819491180842582
0.75,0.38535156249999986,0.7590627669961176,1.0283272058073858,-0.025415249326023827,-0.05810277710192957
0.75,0.5379394531249998,0.7560106001752873,1.019639316849317,-0.015354496660475472,-0.039900097032638415
0.75,0.7286743164062497,0.7537912189177989,1.0129757722260504,-0.008739013003494802,-0.026196285465238445
0.75,0.9670928955078121,0.7522602226618094,1.008047956173699,-0.004762111107683432,-0.016183359648173745
0.75,1.265116119384765,0.7512366234492092,1.0045331037512841,-0.002561026121698486,-0.009093315386984102
0.75,1.6376451492309565,0.7505429208240606,1.0020265727040758,-0.0014753492421722412,-0.004059429060462971
0.75,2.1033064365386958,0.75,1,0,0
0.8,-0.025,0.8382566945883883,1.0937437795242502,-0.1200000000000001,-0.21067545524799147
0.8,0.025,0.8322566945883882,1.0737437795242502,-0.10846162004740104,-0.16468962709032842
0.8,0.0875,0.8260547623330556,1.055998756709268,-0.08648175985445841,-0.12261246895904399
0.8,0.16562499999999997,0.820095197108855,1.0420734372387366,-0.06412763919486479,-0.09002940270726167
0.8,0.2632812499999999,0.8147823257558333,1.0316728714703163,-0.04426829019543879,-0.0663085952446354
0.8,0.38535156249999986,0.8103682778764588,1.0236275793885032,-0.02858346964946477,-0.04863043602196848
0.8,0.5379394531249998,0.8069316413428334,1.0170664500654938,-0.01735581711821757,-0.03472538823666671
0.8,0.7286743164062497,0.8044096309471391,1.0116882132379637,-0.009979974778161338,-0.023612640701196064
0.8,0.9670928955078121,0.8026487008118918,1.0074537237320227,-0.005503327562777534,-0.014993292075781817
0.8,1.265116119384765,0.8014574159869814,1.0042809703653535,-0.0029923513476898277,-0.00858922160456399
0.8,1.6376451492309565,0.8006421728717669,1.0019367615946553,-0.0017387650002090136,-0.003880297538511046
0.8,2.1033064365386958,0.8,1,0,0
0.8500000000000001,-0.025,0.8924823483664969,1.0723219374101036,-0.14000000000000012,-0.1694743374509582
0.8500000000000001,0.025,0.8854823483664969,1.0523219374101036,-0.12476107730991419,-0.12294678636608425
0.8500000000000001,0.0875,0.8784467271691315,1.0376652626691276,-0.09667301095098602,-0.08609486839651925
0.8500000000000001,0.16562499999999997,0.8718877062015145,1.0286573464990258,-0.06990696183439889,-0.06302291981933306
0.8500000000000001,0.2632812499999999,0.8661583940341786,1.022993808063978,-0.047614549408637914,-0.0487834766526265
0.8500000000000001,0.38535156249999986,0.861425524934968,1.0185109252722448,-0.030733285065948534,-0.03830903970986932
0.8500000000000001,0.5379394531249998,0.8577172451818368,1.01427801984079,-0.018832089105105528,-0.029114549112216448
0.8500000000000001,0.7286743164062497,0.8549600402415953,1.0102790577182543,-0.010978940587460535,-0.020784311600506866
0.8500000000000001,0.9670928955078121,0.8530055950350117,1.006793177083254,-0.0061429212592194506,-0.01367023690298974
0.8500000000000001,1.265116119384765,0.8516647204857446,1.003996376375629,-0.003383775147853461,-0.008020173709644807
0.8500000000000001,1.6376451492309565,0.8507365969835262,1.0018342235209357,-0.0019860889009038606,-0.0036757559669182704
0.8500000000000001,2.1033064365386958,0.8500000000000001,1,0,0
0.9,-0.025,0.9454888883293986,1.04354484177843,-0.16000000000000014,-0.11458583680236867
0.9,0.025,0.9374888883293986,1.02354484177843,-0.1392675531504908,-0.06703949449175628
0.9,0.0875,0.9298212885999684,1.0150933519577556,-0.10330991339122482,-0.041087451393734487
0.9,0.16562499999999997,0.9229609317587576,1.0136111987025334,-0.07247406670357215,-0.03266015247974052
0.9,0.2632812499999999,0.9170817065622311,1.013830714472507,-0.048886039233760455,-0.030242562439798615
0.9,0.38535156249999986,0.9122193704036833,1.0132307405078558,-0.031756791299436184,-0.027645027303733638
0.9,0.5379394531249998,0.9083594433269123,1.0113909260345801,-0.019753522327187894,-0.02330180690941619
0.9,0.7286743164062497,0.9054375367189645,1.0087959748474464,-0.011724069551344864,-0.017806772675254656
0.9,0.9670928955078121,0.9033280185202172,1.0060838242345806,-0.006674504251048593,-0.012249210393475929
0.9,1.265116119384765,0.9018570536245443,1.0036850840859481,-0.0037318841036808165,-0.007397674975580193
0.9,1.6376451492309565,0.9008255952238604,1.0017205601704218,-0.002215551273426612,-0.0034489893355886814
0.9,2.1033064365386958,0.9,1,0,0
0.9500000000000001,-0.025,0.9968368325443399,1.002999916685903,-0.18000000000000016,-0.03840883287192831
0.9500000000000001,0.025,0.9878368325443398,0.9829999166859029,-0.15005129048384705,0.011195774019640004
0.9500000000000001,0.0875,0.9799560623649071,0.9883880270076653,-0.10373693491606814,0.012327756402114254
0.9500000000000001,0.16562499999999997,0.9732488260717678,0.9979614767719571,-0.07062526227045146,-0.0009150367916355151
0.9500000000000001,0.2632812499999999,0.9675414654814293,1.0048306150161426,-0.04778770016034895,-0.011968229160334687
0.9500000000000001,0.38535156249999986,0.9627485989857536,1.0080805795572902,-0.03162158492743726,-0.017226379513885393
0.9500000000000001,0.5379394531249998,0.9588563377852948,1.0085263709260008,-0.02012380822653036,-0.01753040851070753
0.9500000000000001,0.7286743164062497,0.95583963772634,1.0072869171935452,-0.012215584937913039,-0.014776154064651603
0.9500000000000001,0.9670928955078121,0.9536139774584698,1.0053434638485994,-0.007095660350975687,-0.010765828698916513
0.9500000000000001,1.265116119384765,0.9520332288943394,1.0033530972301532,-0.004034472247137296,-0.006733714687654269
0.9500000000000001,1.6376451492309565,0.9509086530005684,1.0015974800808494,-0.0024257365573526752,-0.003203396302153161
0.9500000000000001,2.1033064365386958,0.9500000000000001,1,0,0
1,-0.025,1.0457888799979889,0.8312968486041303,-0.20000000000000018,0.2689455495008416
1,0.025,1.0357888799979889,0.9112968486041304,-0.15225589953114652,0.146356194782142
1,0.0875,1.0286600913007349,0.9569685488112853,-0.09267058177447517,0.07562335985960289
1,0.16562499999999997,1.0227570794359533,0.9822044331792458,-0.06312006108097172,0.03129030933217092
1,0.2632812499999999,1.0175647680638453,0.995915116440028,-0.04428072312167996,0.006192298406066721
1,0.38535156249999986,1.0130274283594123,1.0028082324638026,-0.030411207636611343,-0.006549192647092861
1,0.5379394531249998,1.0092120804195124,1.0054700396547473,-0.019984693245722975,-0.011369388607444852
1,0.7286743164062497,1.006166228438319,1.005613446270891,-0.012465740656143372,-0.011413798010924348
1,0.9670928955078121,1.003862364905077,1.0044947818926417,-0.0074078214425034854,-0.009064642668069833
1,1.265116119384765,1.0021923633475596,1.0029623925284472,-0.004290525693050028,-0.005951969437109739
1,1.6376451492309565,1.0009853432319453,1.001449988529181,-0.002615591355199284,-0.0029089208432340197
1,2.1033064365386958,1,1,0,0
1.0625,-0.025,1.0903577280123045,0.8324649449638062,0,0.3070021154064071
1.0625,0.025,1.0903577280123045,0.9035760560749174,-0.024379590276692023,0.1829559464660383
1.0625,0.0875,1.0876150241061766,0.9464065296449999,-0.047010867255975905,0.10210465900514887
1.0625,0.16562499999999997,1.0837468248044329,0.9727851322362634,-0.04569945898805627,0.051600645948274515
1.0625,0.2632812499999999,1.0795819160809323,0.9888118976161214,-0.03723855492665585,0.02086432115977943
1.0625,0.38535156249999986,1.0755645251379313,0.9979298284043997,-0.02770788837868815,0.003368330502359518
1.0625,0.5379394531249998,1.0719717172464538,1.002376021410217,-0.01920459576622364,-0.005126504796719944
1.0625,0.7286743164062497,1.0689711504318151,1.0038103942369265,-0.012471242908702445,-0.007790839477781697
1.0625,0.9670928955078121,1.066619640421392,1.0035367236695754,-0.007651626616783029,-0.0071445031433483575
1.0625,1.265116119384765,1.0648664980537896,1.0025057103287907,-0.004545303806478779,-0.00503835902852634
1.0625,1.6376451492309565,1.0635717767101012,1.001273523205651,-0.002823342151965035,-0.002556639533564775
1.0625,2.1033064365386958,1.0625,1,0,0
1.140625,-0.025,1.1628542628835241,0.9433133317885715,0,0.1101599580699445
1.140625,0.025,1.1628542628835241,0.9433133317885715,-0.009828918679654446,0.11006335042753324
1.140625,0.0875,1.161748509532063,0.9561204284385364,-0.023461505613129124,0.08528328407687469
1.140625,0.16562499999999997,1.1595549886566778,0.9714631968078808,-0.029195766704074498,0.055406864454373816
1.140625,0.2632812499999999,1.1566164411661124,0.9845198341068516,-0.028188117574072764,0.02992612627784763
1.140625,0.38535156249999986,1.153361310478781,0.9937510735874601,-0.023466376254034315,0.011908132929274617
1.140625,0.5379394531249998,1.1501712084303242,0.9992481998298697,-0.017576013480719938,0.0011941188868903607
1.140625,0.7286743164062497,1.1473270651278868,1.0017981374277862,-0.012085401739796837,-0.0037455650889939296
1.140625,0.9670928955078121,1.1449847166711111,1.002393143215368,-0.007749836500917875,-0.004852073530976497
1.140625,1.265116119384765,1.1431697288625458,1.0019340305208302,-0.004765153230982026,-0.0038945082010306553
1.140625,1.6376451492309565,1.14178943243274,1.0010456465476396,-0.0030359797893948024,-0.002101603645263239
1.140625,2.1033064365386958,1.140625,1,0,0
1.23828125,-0.025,1.2561745246157643,0.9641317101403355,0,0.07045004550187206
1.23828125,0.025,1.2561745246157643,0.9641317101403355,-0.004368501761121814,0.07043096169423513
1.23828125,0.0875,1.255683068167638,0.968077744196756,-0.011823535981839151,0.06268568518780648
1.23828125,0.16562499999999997,1.2545118398683182,0.9752435702677565,-0.01730005331974099,0.04860068680653351
1.23828125,0.2632812499999999,1.2526420431700274,0.9835636998325834,-0.019408253502992426,0.032225768067603355
1.23828125,0.38535156249999986,1.250247331041977,0.991044252617503,-0.018281734315956588,0.01749706754421576
1.23828125,0.5379394531249998,1.247620814872798,0.9965216421076649,-0.015084499079976625,0.006717074698549208
1.23828125,0.7286743164062497,1.2450684792765432,0.9997464411239616,-0.011183074098002274,0.0003819923136917369
1.23828125,0.9670928955078121,1.2428215601272183,1.0011049662853313,-0.007607097168054435,-0.0022690214484786253
1.23828125,1.265116119384765,1.2409877143562793,1.0012449909408305,-0.00489854197294381,-0.0025155275975645708
1.23828125,1.6376451492309565,1.2395368317673034,1.0007588479859664,-0.0032289377494470277,-0.0015286978611883661
1.23828125,2.1033064365386958,1.23828125,1,0,0
1.3603515625,-0.025,1.3746996093499064,0.9761377209809838,0,0.0471551496780509
1.3603515625,0.025,1.3746996093499064,0.9761377209809838,-0.0021218209132081414,0.047150647554063174
1.3603515625,0.0875,1.3744609044971705,0.9774810557589121,-0.00609922416403366,0.04449358509703949
1.3603515625,0.16562499999999997,1.3738419059518392,0.9805443088234694,-0.009838322159290182,0.03843606585099468
1.3603515625,0.2632812499999999,1.3727315119301078,0.985044178634827,-0.012387435224326414,0.02953451758620229
1.3603515625,0.38535156249999986,1.3711200573918065,0.9900883611140097,-0.013100022433969172,0.01955342659880388
1.3603515625,0.5379394531249998,1.3691334833074966,0.9946217005511725,-0.01200661283658637,0.010583514040885977
1.3603515625,0.7286743164062497,1.3669979140076636,0.9979129412790175,-0.009738739760831625,0.004074918575730835
1.3603515625,0.9670928955078121,1.3649540696146654,0.9997740429220616,-0.007136030495928396,0.000400940168036823
1.3603515625,1.265116119384765,1.363169848942318,1.0004620942842941,-0.004878569275317921,-0.0009482025378899639
1.3603515625,1.6376451492309565,1.3616827339921564,1.000412924647244,-0.0033623466945878664,-0.0008373251765467771
1.3603515625,2.1033064365386958,1.3603515625,1,0,0
1.512939453125,-0.025,1.524278757062934,0.9836048877989181,0,0.03252142469807773
1.512939453125,0.025,1.524278757062934,0.9836048877989181,-0.0010888758384454257,0.03252023904748613
1.512939453125,0.0875,1.5241562585311088,0.9841121796987337,-0.003216919101984357,0.03151286920009866
1.512939453125,0.16562499999999997,1.5238263778142174,0.9853995641916453,-0.005482673826123929,0.02895763917863181
1.512939453125,0.2632812499999999,1.5231925072726105,0.9876039193793807,-0.007478188139817175,0.024582575128631046
1.512939453125,0.38535156249999986,1.522183221240527,0.9905527271299552,-0.008704212399611104,0.01872953146191092
1.512939453125,0.5379394531249998,1.520801823935315,0.9937453467070034,-0.008824834947970364,0.012392308186318535
1.512939453125,0.7286743164062497,1.5191534546034218,0.9965612487506302,-0.007885574980633234,0.0068034951958092504
1.512939453125,0.9670928955078121,1.5174177022872084,0.9985595241685049,-0.006301930829352805,0.0028391623601911053
1.512939453125,1.265116119384765,1.5157728354670779,0.999647143090546,-0.00463685601830913,0.0006840888771748599
1.512939453125,1.6376451492309565,1.5143084480339415,1.000022362681074,-0.0033803568045245275,-0.000056152674363429966
1.512939453125,2.1033064365386958,1.512939453125,1,0,0
1.70367431640625,-0.025,1.712393548184679,0.9884517255344148,0,0.02296318628803784
1.70367431640625,0.025,1.712393548184679,0.9884517255344148,-0.0005736888947281848,0.022962857169089856
1.70367431640625,0.0875,1.7123290081840221,0.988657752364058,-0.0017176900021019673,0.022552898231505747
1.70367431640625,0.16562499999999997,1.7121519980281334,0.9892064892797752,-0.00301851809552621,0.021461410115289015
1.70367431640625,0.2632812499999999,1.711798409300043,0.9902343412262119,-0.004335618133217296,0.019417151871693017
1.70367431640625,0.38535156249999986,1.711199347559409,0.9917946878784393,-0.0054232382744408445,0.01631388558272795
1.70367431640625,0.5379394531249998,1.7103088724204663,0.9937655560435014,-0.005998091215911298,0.012394042523316107
1.70367431640625,0.7286743164062497,1.7091400663649814,0.9958364949718961,-0.005887397791630488,0.008275013829331934
1.70367431640625,0.9670928955078121,1.707782275391511,0.9976314690428408,-0.005161058118382264,0.00470481545452206
1.70367431640625,1.265116119384765,1.7063714590426795,0.9988989479450084,-0.004129595956882504,0.0021838382315881866
1.70367431640625,1.6376451492309565,1.7050131655156575,0.9996226468322136,-0.0032178165044755404,0.0007442095971030849
1.70367431640625,2.1033064365386958,1.70367431640625,1,0,0
1.9420928955078125,-0.025,1.948476217705259,0.9916470435055859,0,0.016636141106630697
1.9420928955078125,0.025,1.948476217705259,0.9916470435055859,-0.0003029458547606131,0.016636049330439828
1.9420928955078125,0.0875,1.9484421362965985,0.9917350396624096,-0.000913562945489351,0.016460776508543384
1.9420928955078125,0.16562499999999997,1.9483477479160496,0.991975022719269,-0.0016335799243809871,0.015982885717736428
1.9420928955078125,0.2632812499999999,1.9481549835755159,0.9924480190132736,-0.002423112751801254,0.015041058081220915
1.9420928955078125,0.38535156249999986,1.9478153256805464,0.9932288196146009,-0.0031866892475963054,0.013486356898625873
1.9420928955078125,0.5379394531249998,1.9472797332328533,0.9943380128512586,-0.0037725760811493595,0.011277683868722299
1.9420928955078125,0.7286743164062497,1.9465201144710453,0.9956904252506896,-0.004019661981293727,0.008584419381656994
1.9420928955078125,0.9670928955078121,1.9455546814563658,0.9970924027431041,-0.003851968450862916,0.005791902731037135
1.9420928955078125,1.265116119384765,1.944453757570248,0.9983242687759512,-0.003362502233110534,0.0033373479516947135
1.9420928955078125,1.6376451492309565,1.9432999480058044,0.9992676108250308,-0.0028166181523688635,0.0014563086182185492
1.9420928955078125,2.1033064365386958,1.9420928955078125,1,0,0
2.2401161193847656,-0.025,2.24435447612113,0.9937211413073328,0,0.012518293318851903
2.2401161193847656,0.025,2.24435447612113,0.9937211413073328,-0.00015409052120200312,0.012518269574963159
2.2401161193847656,0.0875,2.244337140937495,0.9937609887340546,-0.0004665485924830491,0.01243887960272505
2.2401161193847656,0.16562499999999997,2.244288867725312,0.9938710882923397,-0.0008426777913756373,0.012219549750740133
2.2401161193847656,0.2632812499999999,2.2441890139819796,0.9940946865060468,-0.0012745905567236257,0.011774129679357204
2.2401161193847656,0.38535156249999986,2.2440088063236883,0.9944843822537303,-0.0017318440596265855,0.010997814169569686
2.2401161193847656,0.5379394531249998,2.24371334880447,0.9950871010500507,-0.002151832409522549,0.009797030941087415
2.2401161193847656,0.7286743164062497,2.2432700332949063,0.9959152478556431,-0.0024444104268236304,0.008146843946298166
2.2401161193847656,0.9670928955078121,2.242664321655202,0.9969178666594601,-0.002527214593120748,0.006148380321551183
2.2401161193847656,1.265116119384765,2.241914329742059,0.997984928388342,-0.0023894294913411143,0.004020373336421801
2.2401161193847656,1.6376451492309565,2.2410620843246707,0.9990100312475558,-0.0021453485210842557,0.001974354946480572
2.2401161193847656,2.1033064365386958,2.2401161193847656,1,0,0
2.612645149230957,-0.025,2.6148181685812264,0.9949434434523704,0,0.010087544331139786
2.612645149230957,0.025,2.6148181685812264,0.9949434434523704,-0.00006543668326407392,0.010087540049180221
2.612645149230957,0.0875,2.614810806954359,0.9949641251320325,-0.00019856000337073161,0.01004635027417422
2.612645149230957,0.16562499999999997,2.6147902460807524,0.9950217173174762,-0.0003606239460168583,0.00993165201695001
2.612645149230957,0.2632812499999999,2.6147474160263484,0.9951408474735864,-0.0005514881137686545,0.009694389550412463
2.612645149230957,0.38535156249999986,2.6146690694932544,0.995355843584378,-0.0007638021772743542,0.009266161248665306
2.612645149230957,0.5379394531249998,2.6145376314927953,0.9957083381350449,-0.0009779167024134147,0.008563949047270203
2.612645149230957,0.7286743164062497,2.614333328437891,0.9962372341393184,-0.0011590907165915194,0.007510029823151521
2.612645149230957,0.9670928955078121,2.614040203721736,0.9969598762735785,-0.0012648677849893774,0.006069405210057499
2.612645149230957,1.265116119384765,2.6136548004827818,0.9978546514789157,-0.0012703376450147895,0.004284480764159326
2.612645149230957,1.6376451492309565,2.613188375950882,0.9988714198666514,-0.0012045608630424076,0.002254435606707017
2.612645149230957,2.1033064365386958,2.612645149230957,1,0,0
3.0783064365386963,-0.025,3.0783064365386963,1,0,0
3.0783064365386963,0.025,3.0783064365386963,1,0,0
3.0783064365386963,0.0875,3.0783064365386963,1,0,0
3.0783064365386963,0.16562499999999997,3.0783064365386963,1,0,0
3.0783064365386963,0.2632812499999999,3.0783064365386963,1,0,0
3.0783064365386963,0.38535156249999986,3.0783064365386963,1,0,0
3.0783064365386963,0.5379394531249998,3.0783064365386963,1,0,0
3.0783064365386963,0.7286743164062497,3.0783064365386963,1,0,0
3.0783064365386963,0.9670928955078121,3.0783064365386963,1,0,0
3.0783064365386963,1.265116119384765,3.0783064365386963,1,0,0
3.0783064365386963,1.6376451492309565,3.0783064365386963,1,0,0
3.0783064365386963,2.1033064365386958,3.0783064365386963,1,0,0
